X,CH1,Start,Increment,
Sequence,Volt,-1.198000e+01,2.000000e-02
678,-2.40e-02,
679,1.20e-02,
680,-2.40e-02,
681,1.20e-02,
682,1.20e-02,
683,-2.40e-02,
684,-2.40e-02,
685,1.20e-02,
686,1.20e-02,
687,-2.40e-02,
688,8.00e-03,
689,-2.40e-02,
690,-2.40e-02,
691,1.20e-02,
692,-2.40e-02,
693,8.00e-03,
694,8.00e-03,
695,-2.40e-02,
696,-2.40e-02,
697,1.20e-02,
698,8.00e-03,
699,-2.40e-02,
700,1.20e-02,
701,-2.40e-02,
702,8.00e-03,
703,-2.40e-02,
704,-2.40e-02,
705,1.20e-02,
706,-2.40e-02,
707,1.20e-02,
708,1.20e-02,
709,-2.40e-02,
710,-2.40e-02,
711,8.00e-03,
712,-2.40e-02,
713,1.20e-02,
714,8.00e-03,
715,-2.40e-02,
716,8.00e-03,
717,-2.40e-02,
718,8.00e-03,
719,-2.40e-02,
720,-2.40e-02,
721,8.00e-03,
722,8.00e-03,
723,-2.40e-02,
724,8.00e-03,
725,-2.40e-02,
726,8.00e-03,
727,-2.40e-02,
728,8.00e-03,
729,-2.40e-02,
730,8.00e-03,
731,-2.40e-02,
732,8.00e-03,
733,-2.00e-02,
734,-2.00e-02,
735,8.00e-03,
736,-2.00e-02,
737,8.00e-03,
738,8.00e-03,
739,-2.00e-02,
740,-2.00e-02,
741,8.00e-03,
742,8.00e-03,
743,-2.00e-02,
744,8.00e-03,
745,-2.00e-02,
746,8.00e-03,
747,-2.00e-02,
748,-2.00e-02,
749,8.00e-03,
750,-2.00e-02,
751,8.00e-03,
752,-2.00e-02,
753,8.00e-03,
754,-2.00e-02,
755,4.00e-03,
756,4.00e-03,
757,-2.00e-02,
758,8.00e-03,
759,-2.00e-02,
760,4.00e-03,
761,-2.00e-02,
762,4.00e-03,
763,-2.00e-02,
764,4.00e-03,
765,-2.00e-02,
766,4.00e-03,
767,-2.00e-02,
768,4.00e-03,
769,-2.00e-02,
770,4.00e-03,
771,-2.00e-02,
772,4.00e-03,
773,-2.00e-02,
774,4.00e-03,
775,-2.00e-02,
776,4.00e-03,
777,-2.00e-02,
778,-2.00e-02,
779,4.00e-03,
780,4.00e-03,
781,-2.00e-02,
782,4.00e-03,
783,-2.00e-02,
784,4.00e-03,
785,-2.00e-02,
786,4.00e-03,
787,-2.00e-02,
788,4.00e-03,
789,-2.00e-02,
790,-1.60e-02,
791,4.00e-03,
792,4.00e-03,
